EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
16.04115677,0.891175389,0.308156699,0.239003837,18,46,306,15.03267956,1,5.555555344,44.62365723,41.02141571,130,0.424836606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,46,306,15.03267956,1,5.555555344,44.62365723,41.02141571,130,0.424836606,0,0,0,96,0,4.89E-05,96,4.89E-05,0.000462,0.065277696,0,85648,311922,0.651503801,0.178890884,0,0,9.99E-14,1,156.2647552,0.001788909,0.2795434,16.30641747,0.905912101,0.16018936,0.192029074,0,4,108,2,0,1,0,10,1,8,0,4,1,8,57,1,8,10,12,0,2,2,8,15,10,8,12,41,13,1.39,10,25,2,14,0,8,1,50,2,0,0,1,33,6.125,0,3,1.875,1,2,1.25,1,1,0.454545455,0,0,0
4.111111164,0.822222233,0.521373332,0.250569016,4,2,12,16.66666603,2,50,21.50537682,89.55223846,5,0.416666657,0,0,1,0,0,0,1,100,0.537634432,100,0,0,0,0,5,2,20,10,3,60,22.04301071,89.78102112,9,0.449999988,4,20,1,11,5.09E-07,5.60E-06,12,6.11E-06,3.38E-05,0.00478,1,94736,311364,0.589005232,0.179211468,117.4237442,0.0377804,9.99E-14,2,90.96105957,0.003577817,0.162721038,4.756378174,0.951275647,0.286150575,0.228257388,0,3,49,1,0,1,0,7,1,3,0,0,1,7,15,1,7,7,10,0,1,1,7,9,7,7,10,26,8,0.58,8,18,1,10,0,7,1,42,2,2,0,2,3,2,1,2,1.285714286,1,1,1,1,0,0,0,0,0
3,1,0.428571463,0.391943961,3,0,6,0,3,100,2.688172102,93.75,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,2.688172102,93.75,3,0.5,0,0,0,7,0,3.56E-06,7,3.56E-06,9.54E-09,1.35E-06,0,93823,311922,0.594736874,0.178890884,0,0,9.99E-14,1,82.65293121,0.001788909,0.14785856,3,1,0.428571463,0.391943961,0,1,28,1,2,1,0,2,1,1,0,0,1,2,18,1,2,2,4,0,0,1,0,0,2,2,4,5,0,3.6,5,4,1,3,0,2,1,0,0,2,0,0,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0
1,1,1,1,1,0,0,0,1,100,2.329749107,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.329749107,100,0,0,0,0,0,1,0,5.09E-07,1,5.09E-07,3.74E-12,5.29E-10,0,311364,311922,0.179211468,0.178890884,0,0,9.99E-14,1,2,0.001788909,0.003577817,1,1,1,1,0,3,134,2,0,1,0,23,1,3,0,0,1,21,24,1,21,23,35,0,1,2,21,30,23,21,36,84,26,0.29,26,62,2,39,0,21,1,19,2,0,0,1,4,1.380952381,0,6,2.142857143,0,2,1.095238095,1,5,0.375,0,0,0
5.915853977,0.84512198,0.350770593,0.121375978,3,2,6,33.33333206,1,33.33333206,1.612903237,52.94117737,2,0.333333343,0,0,4,1,12,8.333333015,3,75,10.21505356,71.25,5.5,0.458333343,0,0,7,9,42,21.4285717,2,28.5714283,10.21505356,58.76288605,16.5,0.392857134,4.333333492,10.31746006,19,36,9.68E-06,1.83E-05,55,2.80E-05,1.19E-08,1.68E-06,19,310248,136573,0.179856122,0.408572704,56.5050087,0.018180154,9.99E-14,87.03076935,4,0.155690104,0.007155635,6.31370163,0.901957393,0.26570788,0.154990211,0,6,179,4,0,1,0,27,2,6,0,0,2,16,21,1,16,27,42,4,6,4,12,56,27,16,42,119,43,0.18,39,85,4,58,0,16,2,84,2,2,4,1,4,1.875,1,6,2.25,0,8,1.9375,1,2,0.722222222,0,0,0
1,1,1,1,1,0,0,0,1,100,0.358422935,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.358422935,100,0,0,0,0,0,4,0,2.04E-06,4,2.04E-06,-5.48E-15,-7.75E-13,0,310251,311922,0.179854378,0.178890884,0,0,9.99E-14,1,2.833333254,0.001788909,0.005068575,1,1,1,1,1,11,148,8,0,2,0,17,3,12,0,1,3,6,43,1,6,16,26,0,8,9,5,40,16,12,23,83,32,0.52,22,55,8,38,0,6,3,70,1,0,0,2,9,3.333333333,0,13,4,0,17,4.166666667,1,3,1.5,0,0,0
2,1,0.680000007,0.677243173,1,0,0,0,1,100,0.71684587,100,0,0,0,0,1,0,0,0,1,100,0.179211468,0,0,0,0,0,2,0,2,0,2,100,0.896057367,100,1,0.5,1,50,4,1,2.04E-06,5.09E-07,5,2.55E-06,4.28E-13,6.05E-11,4,310807,311364,0.179532632,0.179211468,2,0.000643488,9.99E-14,2,2.5,0.003577817,0.004472272,2,1,0.680000007,0.677243173,0,2,75,1,0,1,0,7,1,3,0,0,1,7,32,1,7,7,16,0,1,1,7,7,7,7,16,30,6,1.07,13,22,1,14,0,7,1,28,2,0,1,1,2,1,0,4,2.142857143,1,1,1,1,0,0,0,0,0
5.387436867,0.769633889,0.512239456,0.181996748,1,0,0,0,1,100,0.71684587,100,0,0,0,0,6,9,30,30,1,16.66666603,11.46953392,56.63716888,10.5,0.349999994,0,0,7,11,42,26.19047546,1,14.28571415,11.46953392,54.70085526,15.5,0.369047612,3.5,8.333333015,24,1,1.22E-05,5.09E-07,25,1.27E-05,1.27E-08,1.80E-06,24,311364,134293,0.179211468,0.415509373,132.7105103,0.042698823,9.99E-14,96.94503784,2,0.173425823,0.003577817,5.883751869,0.840535939,0.337788284,0.296150774,0,30,79,7,0,1,0,7,7,41,0,2,7,1,23,1,1,7,18,1,0,7,0,22,7,1,19,41,15,0.56,15,34,7,27,9,1,7,0,3,1,5,1,6,6,6,14,14,14,14,14,14,3,3,3,0,0
11.61958027,0.893813848,0.246266872,0.180011675,0,0,0,0,0,0,0,0,0,0,0,0,13,21,156,13.46153831,4,30.76922989,30.82437325,51.65165329,67.5,0.432692319,0,0,13,21,156,13.46153831,4,30.76922989,30.82437325,51.65165329,67.5,0.432692319,0,0,69,0,3.51E-05,0,69,3.51E-05,3.18E-08,4.50E-06,69,311922,132938,0.178890884,0.419744551,0,0,9.99E-14,118.4834595,1,0.211956099,0.001788909,11.76205349,0.904773355,0.141877621,0.183092237,6,11,565,11,0,1,2,74,3,16,2,4,3,26,156,1,26,69,109,4,12,14,16,216,69,28,114,346,150,0.45,63,264,11,196,0,24,3,89,2,0,13,1,13,3.038461538,1,32,5.538461538,1,576,29.5,1,3,0.928571429,0,2,1
8.210467339,0.82104677,0.396234274,0.25668335,0,0,0,0,0,0,0,0,0,0,0,0,10,16,90,17.77777863,4,40,13.97849464,43.82022476,37,0.411111116,0,0,10,16,90,17.77777863,4,40,13.97849464,43.82022476,37,0.411111116,0,0,46,0,2.34E-05,0,46,2.34E-05,7.00E-08,9.89E-06,46,311922,132029,0.178890884,0.422634423,0,0,9.99E-14,102.5641098,1,0.183477834,0.001788909,8.210467339,0.82104677,0.236961946,0.320744246,1,7,843,23,0,1,0,119,2,12,1,4,2,54,293,3,54,111,158,9,22,25,44,262,111,58,165,463,207,0.63,89,372,23,266,0,53,2,93,2,0,7,2,19,2.240740741,0,38,3.592592593,1,1939,38.14814815,1,5,0.620689655,0,0,0
4.226912498,0.704485357,0.580644071,0.229039714,1,0,0,0,1,100,0.71684587,100,0,0,0,0,5,7,20,35,1,20,13.26164913,59.67741776,6.5,0.324999988,0,0,6,9,30,30,1,16.66666603,13.26164913,57.8125,10.5,0.349999994,2,6.666666508,33,2,1.68E-05,1.02E-06,35,1.78E-05,5.20E-08,7.36E-06,33,311364,135933,0.179211468,0.410496354,137.3773499,0.044200353,9.99E-14,96.56410217,2,0.172744364,0.003577817,4.539391994,0.756565273,0.402066469,0.358071148,0,25,108,9,0,1,0,10,5,33,0,0,5,2,21,1,2,10,26,1,1,9,1,38,10,2,28,64,27,0.33,23,55,9,45,7,2,5,0,3,1,4,1,6,3.5,1,20,10.5,1,36,18.5,1,3,2.25,0,0,0
5,1,0.222222224,0.119781666,1,0,0,0,1,100,1.075268865,100,0,0,0,0,4,0,12,0,4,100,3.046595097,85,6,0.5,0,0,5,0,20,0,5,100,4.121863842,88.46154022,10,0.5,4,20,19,5,9.68E-06,2.55E-06,24,1.22E-05,2.70E-08,3.82E-06,19,303586,114065,0.183802947,0.489194751,3762,1.210401297,9.99E-14,85.70565033,6.600000381,0.153319582,0.011806798,5,1,0.222222224,0.119781666,1,12,346,16,0,1,0,41,2,18,0,5,2,15,105,3,15,35,81,0,14,16,14,131,35,15,81,215,65,0.49,35,146,16,109,0,15,3,80,2,0,5,2,13,2.266666667,0,28,4.4,0,703,48.26666667,1,3,0.684210526,0,0,0
6.383749962,0.911964297,0.310953289,0.181166276,7,5,42,11.90476227,4,57.1428566,5.555555344,59.61538315,18.5,0.440476179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,42,11.90476227,4,57.1428566,5.555555344,59.61538315,18.5,0.440476179,0,0,0,40,0,2.04E-05,40,2.04E-05,1.43E-09,2.02E-07,0,299695,311922,0.186189294,0.178890884,0,0,9.99E-14,1,11.88333225,0.001788909,0.021258198,6.383749962,0.911964297,0.268927872,0.177623481,0,3,56,1,0,1,0,6,1,3,0,0,1,6,21,1,6,6,11,0,1,1,6,7,6,6,11,25,7,0.84,10,18,1,11,0,6,1,0,1,0,0,1,11,5.166666667,1,2,1.166666667,1,1,1,1,0,0,0,0,0
1.544444442,0.772222221,0.859018564,0.016939444,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.896057367,62.5,0.5,0.25,0,0,2,1,2,50,1,50,0.896057367,62.5,0.5,0.25,0,0,9,0,4.58E-06,0,9,4.58E-06,-1.23E-12,-1.74E-10,9,311922,310249,0.178890884,0.17985554,0,0,9.99E-14,3.5,1,0.006261181,0.001788909,1.611111045,0.805555522,0.688036025,0.043568429,1,7,128,5,0,2,0,14,2,10,0,2,2,6,60,1,6,13,22,0,2,5,5,25,13,10,23,58,21,1.03,10,44,5,30,0,6,2,50,2,0,2,1,3,1.833333333,1,6,3.166666667,1,9,2.833333333,1,2,1.125,0,0,0
1.810416698,0.452604175,0.983113348,0.272021323,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,2.329749107,48.14814758,3.5,0.291666657,0,0,4,5,12,41.66666794,1,25,2.329749107,48.14814758,3.5,0.291666657,0,0,16,0,8.15E-06,0,16,8.15E-06,2.91E-11,4.12E-09,16,311922,133460,0.178890884,0.418102801,0,0,9.99E-14,76.81546021,1,0.137415856,0.001788909,2.124519348,0.531129837,0.746986449,0.347859293,1,7,255,5,0,1,0,35,2,8,0,0,2,20,39,4,20,35,49,1,7,5,18,83,35,20,45,172,75,0.23,48,120,5,81,0,20,2,84,4,0,6,1,4,1.45,0,23,3.55,1,16,2.5,1,1,0.48,0,0,0
2.244609118,0.748203039,1.067520976,0.169352189,1,0,0,0,1,100,17.3835125,100,0,0,0,0,2,0,2,0,2,100,1.075268865,85.7142868,1,0.5,0,0,3,2,6,33.33333206,1,33.33333206,17.56272316,94.2307663,2,0.333333343,0,0,12,2,6.11E-06,1.02E-06,14,7.13E-06,3.57E-05,0.00505,12,99039,305803,0.563414395,0.182470411,0,0,9.99E-14,6.116667271,55.91830826,0.01094216,0.100032754,2.717796564,0.905932188,0.858236253,0.15105848,0,3,42,1,0,1,0,3,1,3,0,0,1,3,20,1,3,3,8,0,1,1,3,5,3,3,8,17,5,1.18,5,13,1,9,0,3,1,0,6,0,1,1,3,1.666666667,1,7,4.666666667,1,1,1,1,0,0,0,0,0
1.777837873,0.888918936,0.827656686,0.795675278,2,1,2,50,1,50,17.3835125,97,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,17.3835125,97,0.5,0.25,0,0,0,61,0,3.11E-05,61,3.11E-05,0.000892575,0.126229137,0,98481,311922,0.56660676,0.178890884,0,0,9.99E-14,1,56.91830826,0.001788909,0.101821661,1.781897783,0.890948892,0.805399239,0.848368466,0,3,53,2,0,1,0,9,2,3,1,0,2,6,19,1,6,9,10,1,1,2,5,8,9,6,10,25,8,0.76,9,18,2,11,0,5,2,16,2,0,0,1,19,5.666666667,3,3,2.333333333,1,1,1,1,0,0,0,0,0
4.213175297,0.842635036,0.56809628,0.385028124,1,0,0,0,1,100,17.3835125,100,0,0,0,0,4,1,12,8.333333015,3,75,5.017920971,66.66666412,5.5,0.458333343,0,0,5,4,20,20,1,20,20.07168388,80.57553864,8,0.400000006,0.5,2.5,26,2,1.32E-05,1.02E-06,28,1.43E-05,5.19E-05,0.00734,26,99039,309133,0.563414395,0.180504829,123,0.039574526,9.99E-14,5.5,55.91830826,0.009838998,0.100032754,4.668453693,0.933690786,0.44746992,0.610580564,1,13,100,8,0,1,0,14,4,21,0,7,4,3,43,1,3,11,15,0,1,11,2,27,11,3,15,45,22,0.96,13,37,8,25,2,3,5,66,1,0,3,2,4,2.666666667,1,14,7,2,33,12,1,3,2,0,0,0
5.619999886,0.936666667,0.289461821,0.264541835,6,2,30,6.666666508,4,66.66666412,20.60931969,76.66666412,14,0.466666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,30,6.666666508,4,66.66666412,20.60931969,76.66666412,14,0.466666669,0,0,0,40,0,2.04E-05,40,2.04E-05,0.0002,0.028248206,0,96150,311922,0.580343187,0.178890884,0,0,9.99E-14,1,63.66875076,0.001788909,0.113897584,5.918436527,0.986406088,0.26595813,0.349337846,0,1,34,1,1,1,0,1,1,6,0,5,1,1,26,1,1,1,4,0,0,1,0,0,1,1,4,5,0,5.2,3,4,1,3,0,1,1,0,0,2,0,0,13,13,13,1,1,1,1,1,1,4,1,0,0,0
90.10617828,0.928929687,0.16517508,0.593279898,1,0,0,0,1,100,0.537634432,100,0,0,0,0,96,290,9120,3.179824591,2,2.083333254,38.53046417,15.7163744,4415,0.484100878,0,0,97,291,9312,3.125,2,2.061855555,38.53046417,15.68198395,4510.5,0.484375,92.5,0.993341923,1182,1,0.000601955,5.09E-07,1180,0.000602,0.06,8.485750198,1182,99212,137822,0.562431991,0.404870063,10515.2373,3.383215427,9.99E-14,164.7331696,64.69048309,0.294692606,0.115725376,91.46635437,0.942952096,0.137346581,0.638934314,12,18,2635,98,0,1,0,523,4,21,4,1,3,112,168,2,112,333,549,95,3,98,5,1590,489,144,564,2075,992,0.08,401,1556,19,1233,2,108,5,94,2,0,91,3,145,8.3125,1,43,8.330357143,1,1536,33.05357143,1,4,1.060869565,0,0,0
2.214285612,0.738095224,0.706485331,0.168040276,1,0,0,0,1,100,0.71684587,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,17.74193573,90.82569122,2,0.333333343,1,16.66666603,3,2,6,33.33333206,1,33.33333206,17.74193573,90.82569122,2,0.333333343,1,16.66666603,5,2,2.55E-06,1.02E-06,5,2.55E-06,1.69E-05,0.00238,5,98830,138129,0.564605892,0.403970212,10644.60742,3.424839735,9.99E-14,101.4878922,77.8196106,0.181552574,0.139212176,2.75520587,0.918401957,0.493126154,0.304526359,0,3,29,1,0,1,0,1,1,3,0,0,1,1,18,1,1,1,5,0,0,1,1,1,1,1,5,8,1,2.25,3,6,1,4,0,1,1,0,2,0,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
6.534734249,0.72608161,0.605630159,0.356057823,1,0,0,0,1,100,17.3835125,100,0,0,0,0,8,20,56,35.7142868,1,12.5,20.96774101,44.82758713,18,0.321428567,0,0,9,27,72,37.5,1,11.11111069,27.06093216,42.17877197,22.5,0.3125,1,1.388888836,40,2,2.04E-05,1.02E-06,42,2.14E-05,4.14E-05,0.00586,40,99591,138237,0.560291588,0.403654605,6,0.001930465,9.99E-14,90.7653656,55.77545166,0.162370965,0.099777192,7.173846245,0.797094047,0.300426573,0.443472624,0,13,49,2,0,1,2,5,2,15,2,1,2,2,2,1,2,4,21,0,0,3,2,21,4,2,21,40,13,0.05,7,34,2,29,1,0,3,75,1,0,8,1,9,7.5,6,9,6.5,4,2,2,2,1,1,1,0,0
18.64182091,0.887705743,0.362747848,0.543857694,20,38,380,10,2,10,22.40143394,51.86721802,171,0.449999988,0,0,1,0,0,0,1,100,0.537634432,100,0,0,0,0,21,39,420,9.285714149,2,9.523809433,22.58064461,51.63934326,190.5,0.453571439,18.5,4.404761791,6,1096,3.06E-06,0.000558158,1102,0.000561214,0.00373,0.527058959,6,87235,311364,0.639651537,0.179211468,203.5,0.065474927,9.99E-14,2,78.2870636,0.003577817,0.140048414,19.55075264,0.930988252,0.334010065,0.535659075,0,5,164,7,0,1,0,30,2,5,0,0,2,18,23,1,18,30,35,0,5,7,18,55,30,26,35,114,49,0.2,27,84,7,53,0,18,2,77,2,0,0,3,15,4.055555556,1,9,2.666666667,1,7,1.722222222,1,2,0.5,0,0,0
2,1,0.625,0.531004429,1,0,0,0,1,100,1.43369174,100,0,0,0,0,1,0,0,0,1,100,0.537634432,100,0,0,0,0,2,0,2,0,2,100,1.792114735,90.90908813,1,0.5,1,50,1,3,5.09E-07,1.53E-06,4,2.04E-06,3.27E-05,0.00463,1,97652,311364,0.571416855,0.179211468,0.5,0.000160872,9.99E-14,2,52.6696701,0.003577817,0.094221234,2,1,0.625,0.531004429,0,3,98,1,0,1,0,12,1,4,0,1,1,12,33,1,12,12,20,0,5,1,12,17,12,12,20,49,12,0.67,16,32,1,19,0,12,1,76,2,0,0,2,5,1.416666667,1,2,1.083333333,1,1,1,1,0,0,0,0,0
3.088612795,0.772153199,0.571807086,0.150809512,4,3,12,25,1,25,4.838709831,64.2857132,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,4.838709831,64.2857132,4.5,0.375,0,0,0,23,0,1.17E-05,23,1.17E-05,7.20E-05,0.0102,0,94305,311922,0.591697156,0.178890884,0,0,9.99E-14,1,57.16965866,0.001788909,0.102271304,3.68315506,0.920788765,0.302649319,0.025794733,0,4,64,5,0,2,0,11,2,5,0,0,2,6,21,1,6,10,12,0,2,6,6,14,10,10,12,32,17,0.66,11,29,5,18,0,6,2,16,1,0,0,1,11,4.166666667,2,3,1.5,1,5,1.666666667,1,1,0.375,0,0,0
2.887654305,0.721913576,0.75823307,0.229348779,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,3.046595097,50,4,0.333333343,0,0,4,4,12,33.33333206,1,25,3.046595097,50,4,0.333333343,0,0,27,0,1.38E-05,0,27,1.38E-05,0.00187,0.264867127,27,311922,306348,0.178890884,0.182145789,0,0,9.99E-14,8,1,0.01431127,0.001788909,3.797873259,0.949468315,0.322656959,0.183284551,0,20,193,10,0,2,3,25,5,30,4,8,5,5,62,2,5,24,32,0,0,10,5,73,24,9,33,116,57,0.53,19,90,10,65,1,1,5,50,1,0,2,2,7,3.8,0,13,8,3,10,4.8,1,4,2.375,0,0,0
8.478629112,0.770784497,0.319720656,0.080160335,10,14,90,15.55555534,1,10,22.75985718,67.55319214,38,0.422222227,0,0,1,0,0,0,1,100,0.71684587,100,0,0,0,0,11,17,110,15.45454502,1,9.090909004,22.75985718,66.14583588,46.5,0.422727287,5.333333492,4.848484993,7,41,3.56E-06,2.09E-05,48,2.44E-05,0.000524,0.074166931,7,94472,311364,0.590651214,0.179211468,137,0.044078942,9.99E-14,2,67.46871185,0.003577817,0.120695367,9.979586601,0.907235205,0.177358717,0.092156529,0,17,108,20,0,2,0,26,8,24,0,6,8,3,41,1,3,24,15,0,2,22,3,39,24,6,16,60,46,0.68,10,62,20,37,1,3,9,0,1,0,1,1,13,9.666666667,4,10,5.666666667,3,1667,557.3333333,1,4,2.6,0,0,0
2.083333254,0.694444418,1.072439909,0.340052336,3,1,6,16.66666603,2,66.66666412,5.197132587,87.87878418,2.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,5.197132587,87.87878418,2.5,0.416666657,0,0,0,12,0,6.11E-06,12,6.11E-06,0.000986,0.139487833,0,86507,311922,0.645034492,0.178890884,0,0,9.99E-14,1,63.8363266,0.001788909,0.114197366,2.983780384,0.994593441,0.434526801,0.318137705,0,1,44,1,0,1,0,8,1,5,0,4,1,8,32,1,8,8,10,0,0,1,8,0,8,8,10,11,0,2.91,1,10,1,9,0,8,1,0,0,2,0,0,1,0.25,0,1,0.5,0,1,1,1,0,0,0,0,0
3.934865952,0.786973178,0.562934041,0.215819106,4,0,12,0,4,100,20.07168388,82.35294342,6,0.5,0,0,1,0,0,0,1,100,1.971326113,100,0,0,0,0,5,4,20,20,1,20,20.25089645,76.87075043,8,0.400000006,0,0,3,26,1.53E-06,1.32E-05,29,1.48E-05,7.56E-05,0.0107,3,98380,310807,0.567188442,0.179532632,0,0,9.99E-14,2.5,60.66875076,0.004472272,0.108530857,4.141509056,0.828301847,0.288527578,0.153856397,2,10,150,6,0,2,0,23,3,14,0,4,3,7,53,1,7,18,22,0,5,7,5,49,18,13,23,81,43,0.65,16,66,6,49,0,7,3,68,2,0,1,1,13,5.285714286,1,9,3.142857143,1,5,2.285714286,1,1,0.666666667,0,0,0
5.174968719,0.862494826,0.4925493,0.176216394,2,0,2,0,2,100,4.121863842,65.7142868,1,0.5,0,0,4,3,12,25,2,50,4.659498215,41.26984024,4.5,0.375,0,0,6,5,30,16.66666603,2,33.33333206,6.272401333,35.7142868,12.5,0.416666657,5,16.66666603,17,5,8.66E-06,2.55E-06,22,1.12E-05,0.0016,0.225720823,17,302497,308576,0.184464633,0.180830657,9.775432587,0.003145188,9.99E-14,6,6.436903477,0.010733453,0.011515033,5.388464451,0.898077428,0.311682999,0.24336201,0,7,68,6,0,1,0,10,3,13,0,4,3,3,27,1,3,9,11,0,2,7,3,12,9,3,11,31,10,0.87,10,21,6,11,1,3,3,50,2,0,1,2,9,5.333333333,3,6,3.666666667,2,9,4,1,4,2.833333333,0,0,0
6.974308491,0.996329784,0.472919494,0.638375282,2,0,2,0,2,100,4.121863842,65.7142868,1,0.5,0,0,5,3,20,15,3,60,5.017920971,41.79104614,8.5,0.425000012,0,0,7,5,42,11.90476227,3,42.8571434,6.451612949,35.29411697,18.5,0.440476179,7,16.66666603,351,5,0.000178753,2.55E-06,356,0.000181,0.0346,4.899047375,351,302497,308018,0.184464633,0.181158245,15.35876656,0.004941592,9.99E-14,7,6.436903477,0.012522361,0.011515033,6.980322361,0.997188926,0.472625107,0.640822411,2,49,234,5,0,1,0,14,2,51,0,2,2,4,25,1,4,8,12,0,2,5,2,188,8,4,12,207,183,0.12,8,195,5,186,0,4,4,62,2,0,1,1,172,45.25,2,8,4.25,3,5,2,1,3,1.5,0,0,0
16.15787888,0.950463474,0.157338709,0.170756742,0,0,0,0,0,0,0,0,0,0,0,0,17,16,272,5.882352829,3,17.64705849,17.3835125,53.00546265,128,0.470588237,0,0,17,16,272,5.882352829,3,17.64705849,17.3835125,53.00546265,128,0.470588237,0,0,88,0,4.48E-05,0,88,4.48E-05,0.000749,0.105944782,88,311922,133730,0.178890884,0.41725865,0,0,9.99E-14,104.6607132,1,0.187228471,0.001788909,16.76573563,0.986219764,0.096321382,0.232985646,4,13,208,4,0,1,0,15,2,17,9,2,2,9,41,1,9,15,79,0,0,4,5,95,15,9,79,142,38,0.29,26,117,4,101,1,0,2,0,1,0,13,1,6,3.777777778,2,17,8,2,6,2,1,2,0.727272727,0,0,0
3.589717627,0.717943549,0.885784209,0.342255592,1,0,0,0,1,100,3.046595097,100,0,0,0,0,4,3,12,25,2,50,4.480286598,45.45454407,4.5,0.375,0,0,5,4,20,20,2,40,5.376344204,41.66666794,8,0.400000006,2.5,12.5,25,2,1.27E-05,1.02E-06,27,1.38E-05,2.26E-05,0.0032,25,311364,309133,0.179211468,0.180504829,0.50757575,0.00016331,9.99E-14,5.5,2,0.009838998,0.003577817,3.929505348,0.78590107,0.608733356,0.573718727,4,6,151,4,0,1,0,15,2,12,0,6,2,9,73,1,9,15,24,0,2,4,5,33,15,9,24,64,25,1.14,15,49,4,33,0,9,2,61,2,0,1,1,3,2,1,5,3.111111111,1,4,1.666666667,1,2,0.818181818,0,0,0
1.312536359,0.4375121,0.993216991,0.437326223,1,0,0,0,1,100,17.3835125,100,0,0,0,0,2,1,2,50,1,50,4.121863842,57.5,0.5,0.25,0,0,3,3,6,50,1,33.33333206,19.71326256,80.2919693,1.5,0.25,0,0,663,2,0.000337645,1.02E-06,665,0.000339,0.000669,0.09459357,663,99039,310249,0.563414395,0.17985554,0,0,9.99E-14,3.5,55.91830826,0.006261181,0.100032754,2.161951303,0.720650434,0.76853168,0.439928383,1,4,1161,2,0,1,0,443,2,4,0,0,2,222,32,1,222,443,451,0,3,2,221,451,443,222,451,904,449,0.04,225,900,2,456,0,222,2,98,1,0,1,2,220,2.977477477,1,6,4.004504505,2,2,1.995495495,1,5,1.013333333,0,0,0
4.446419239,0.741069913,0.688426077,0.224762321,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,1,16.66666603,4.480286598,39.0625,10.5,0.349999994,0,0,6,9,30,30,1,16.66666603,4.480286598,39.0625,10.5,0.349999994,0,0,22,0,1.12E-05,0,22,1.12E-05,8.04E-05,0.0114,22,311922,306347,0.178890884,0.182146385,0,0,9.99E-14,8.833333969,1,0.015802028,0.001788909,4.899253368,0.816542208,0.370794564,0.181771502,0,7,62,2,0,1,0,4,1,8,0,0,1,3,23,1,3,4,16,1,0,2,2,15,4,3,16,30,9,0.77,9,25,2,20,0,3,1,0,2,0,4,1,2,1.333333333,1,11,5,2,2,1.333333333,1,1,0.6,0,0,0
