EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
3.738623142,0.623103857,0.735813916,0.280425817,2,2,2,100,1,50,1.11206162,86.66666412,0,0,0,0,5,9,20,45,1,20,5.089820385,71.68674469,5.5,0.275000006,0,0,6,12,30,40,1,16.66666603,5.089820385,70,9,0.300000012,1.5,5,79,26,6.36E-05,2.09E-05,94,0.00757162,1.06E-05,0.0015,79,5195360,5421845,0.045001693,0.043121852,2,3.66E-05,2.89E-13,12.24999905,36.40953445,0.00523728,0.015566282,4.322081566,0.720346928,0.461502463,0.244988516,0,13,154,5,0,2,0,23,3,15,0,0,3,7,28,1,7,19,25,0,4,9,7,66,19,13,25,105,50,0.27,21,75,5,55,1,7,3,50,1,0,6,1,10,6.285714286,2,12,7.714285714,1,8,3.142857143,1,3,1.555555556,0,0,0
2.265117645,0.566279411,1.053736687,0.283131659,2,1,2,50,1,50,1.154833198,77.14286041,0.5,0.25,0,0,3,4,6,66.66666412,1,33.33333206,1.154833198,65.85366058,1,0.166666672,0,0,4,6,12,50,1,25,1.154833198,54,3,0.25,0.5,4.166666508,26,22,2.09E-05,1.77E-05,46,0.003705261,1.36E-06,0.000193,26,5195360,5421848,0.045001693,0.04312183,0.5,9.15E-06,2.89E-13,11.08333206,36.40953445,0.004738491,0.015566282,2.362653494,0.590663373,0.650175512,0.341842026,0,7,163,4,5,1,0,30,2,7,0,0,2,14,21,2,14,28,39,0,9,4,9,61,28,14,43,120,47,0.17,22,90,4,62,0,14,2,62,1,0,4,1,8,3.714285714,1,7,4.071428571,1,6,2.214285714,1,2,0.941176471,0,0,0
7.024704933,0.780522764,0.445468456,0.293413341,4,5,12,41.66666794,1,25,1.11206162,61.90476227,3.5,0.291666657,0,0,6,7,30,23.33333397,1,16.66666603,5.731394291,73.2240448,11.5,0.383333325,2,6.666666508,9,20,72,27.77777863,1,11.11111069,5.731394291,67.33668518,26,0.361111104,6.833333492,9.490740776,86,102,6.93E-05,8.22E-05,175,0.014096102,2.16E-05,0.003047968,86,5195358,5421844,0.045001712,0.043121859,17.75,0.000324859,2.89E-13,12.74999905,37.40953445,0.005451047,0.015993815,7.286744595,0.809638321,0.332513958,0.291757196,1,17,440,20,0,2,2,53,3,23,0,3,3,15,76,6,15,52,74,1,22,20,13,192,52,23,75,300,151,0.25,64,226,20,165,2,15,4,65,2,1,9,2,22,6.666666667,0,34,7.333333333,1,1154,83.2,1,5,1.227272727,0,0,0
8.906287193,0.890628755,0.370079696,0.2444956,1,0,0,0,1,100,0.940975189,100,0,0,0,0,9,9,72,12.5,2,22.22222137,7.271172047,68.54838562,31.5,0.4375,0,0,10,13,90,14.44444466,1,10,7.485030174,64.81481171,38.5,0.427777767,3.5,3.888888836,69,3,5.56E-05,2.42E-06,72,0.005799539,8.83E-06,0.001248115,69,5256256,5407819,0.044480331,0.043233696,18.10000038,0.000331265,2.89E-13,17.25,18.86667252,0.007374946,0.008066128,9.123561859,0.912356257,0.179079697,0.197060794,2,4,159,3,0,1,1,25,1,4,2,0,1,22,21,2,22,25,44,0,4,3,20,42,25,24,44,105,34,0.2,33,78,3,51,0,20,1,77,1,0,9,2,4,1.727272727,0,10,2.318181818,0,3,1.136363636,1,1,0.16,0,0,0
4.401809216,0.880361795,0.554423392,0.234312728,2,0,2,0,2,100,0.256629586,85.7142868,1,0.5,0,0,3,3,6,50,1,33.33333206,5.047048569,79.7297287,1.5,0.25,0,0,5,7,20,35,1,20,5.047048569,76.12903595,6.5,0.324999988,1.5,7.5,18,46,1.45E-05,3.71E-05,64,0.005155146,5.77E-06,0.000816,18,5463906,5419511,0.042789903,0.043140423,10.5,0.00019217,2.89E-13,11.58333206,3,0.004952258,0.001282599,4.531942844,0.906388581,0.438631922,0.323725134,2,4,115,2,0,1,0,17,1,4,2,0,1,14,21,2,14,17,34,0,2,2,12,26,17,14,34,72,19,0.29,22,53,2,34,0,12,1,27,1,0,4,2,6,3.142857143,0,7,2.928571429,0,2,1.214285714,1,1,0.294117647,0,0,0
22.87335396,0.879744351,0.285343975,0.513076603,26,50,650,7.692307472,1,3.846153736,5.431993008,37.91044617,300,0.461538464,42,6.461538315,1,0,0,0,1,100,1.11206162,100,0,0,0,0,26,50,650,7.692307472,1,3.846153736,5.431993008,37.91044617,300,0.461538464,42,6.461538315,1,334,8.05E-07,0.000269,334,0.026903417,3.41E-05,0.00482,1,5195251,5421850,0.045002639,0.043121811,180.4364929,0.003302335,2.89E-13,10.08333206,56.72615433,0.004310959,0.02425231,22.88109779,0.880042255,0.216657579,0.545968056,0,3,150,2,2,1,4,22,1,4,0,0,1,20,30,1,20,22,40,0,5,2,18,45,22,20,39,95,32,0.32,25,71,2,48,0,20,1,81,1,0,1,2,19,7.85,1,6,1.55,1,2,1.1,1,1,0.181818182,0,0,0
3.676613092,0.612768829,0.804659069,0.466421366,1,0,0,0,1,100,1.11206162,100,0,0,0,0,6,12,30,40,1,16.66666603,5.260906696,70.2857132,9,0.300000012,0,0,6,12,30,40,1,16.66666603,5.260906696,70.2857132,9,0.300000012,0,0,86,4,6.93E-05,3.22E-06,86,0.006927227,8.14E-06,0.00115,86,5195361,5421844,0.045001686,0.043121859,0,0,2.89E-13,12.74999905,35.90953445,0.005451047,0.015352516,4.258059025,0.709676564,0.641226947,0.534686089,2,36,239,21,0,3,0,26,7,50,0,8,7,4,57,1,4,26,27,1,0,21,1,115,26,10,25,153,92,0.37,32,117,21,89,6,4,7,0,2,0,8,1,23,8,3,35,11.25,2,1922,481.75,1,5,2.833333333,0,0,0
6.346491337,0.705165684,0.725312948,0.523312449,3,0,6,0,3,100,1.368691206,61.53845978,3,0.5,0,0,6,9,30,30,1,16.66666603,1.881950378,57.89473724,10.5,0.349999994,0,0,9,15,72,20.83333397,1,11.11111069,2.865697145,52.34375,28.5,0.395833343,7.5,10.41666698,53,20,4.27E-05,1.61E-05,73,0.005880088,2.78E-06,0.000394,53,5454557,5417171,0.042863242,0.04315906,14.5,0.000265378,2.89E-13,13.58333111,5.5,0.005807324,0.002351432,6.884852886,0.764983654,0.423166603,0.498204231,0,12,131,10,0,1,1,19,3,14,0,1,3,6,26,2,6,17,31,0,1,11,6,51,17,6,33,87,37,0.3,18,70,10,49,1,6,3,80,2,0,5,2,13,5.166666667,0,22,6.5,1,82,14.83333333,1,2,0.888888889,0,0,0
1,0.5,1.465213656,0.0501022,1,0,0,0,1,100,0.384944409,100,0,0,0,0,1,0,0,0,1,100,0.384944409,100,0,0,0,0,2,1,2,50,1,50,0.55603081,72.22222137,0.5,0.25,0,0,6,2,4.83E-06,1.61E-06,8,0.000644393,5.02E-08,7.10E-06,6,5452225,5459234,0.042881574,0.042826522,0,0,2.89E-13,3.333333254,4.5,0.00142511,0.001923899,1.654914498,0.827457249,0.713904917,0.439988673,0,4,58,3,1,1,0,7,1,4,0,0,1,5,22,1,5,7,11,0,0,3,4,9,7,5,11,27,8,0.81,9,19,3,11,0,5,1,0,3,0,0,1,4,1.8,0,2,1.2,0,3,1.4,1,2,0.857142857,0,0,0
13.63408184,0.757448971,0.462642878,0.52833271,8,9,56,16.0714283,2,25,1.66809237,44.31818008,23.5,0.419642866,0,0,10,14,90,15.55555534,3,30,2.352437973,40.44117737,38,0.422222227,0,0,18,54,306,17.64705849,1,5.555555344,2.694610834,28.125,126,0.411764711,36.25,11.84640503,91,218,7.33E-05,0.000176,309,0.024889687,1.46E-07,2.07E-05,91,5232878,5414826,0.044679046,0.04317775,279.2123108,0.005110123,2.89E-13,16.75,27.53330421,0.00716118,0.0117714,13.7428112,0.763489544,0.408855408,0.548845351,0,5,230,6,0,1,1,43,2,5,0,0,2,24,38,1,24,39,59,10,9,7,14,80,39,24,60,163,68,0.23,29,128,6,95,0,24,2,84,1,2,10,1,19,4.333333333,0,18,2.875,0,5,1.583333333,1,5,0.925925926,0,0,0
2.958041906,0.739510477,0.595221221,0.102862746,3,0,6,0,3,100,0.470487595,73.33333588,3,0.5,0,0,1,0,0,0,1,100,1.026518345,100,0,0,0,0,4,6,12,50,1,25,1.11206162,66.66666412,3,0.25,0,0,4,35,3.22E-06,2.82E-05,39,0.003141417,2.13E-09,3.02E-07,4,5242415,4813524,0.044597767,0.048571482,0,0,2.89E-13,48.61819839,17.49642181,0.020785891,0.0074803,3.611905098,0.902976274,0.407218963,0.077527948,0,3,40,1,0,1,0,3,1,3,0,0,1,3,21,1,3,3,6,1,1,1,2,3,3,3,6,13,3,1.62,6,9,1,5,0,3,1,0,1,3,1,1,4,2,1,2,2,2,1,1,1,0,0,0,0,0
3.01556778,0.753891945,0.497976303,0.054670595,1,0,0,0,1,100,1.026518345,100,0,0,0,0,4,3,12,25,1,25,1.069290042,73.52941132,4.5,0.375,6,50,4,3,12,25,1,25,1.069290042,73.52941132,4.5,0.375,6,50,24,2,1.93E-05,1.61E-06,24,0.00193318,4.02E-09,5.69E-07,24,5242324,4813519,0.044598542,0.048571534,223.3333282,0.00408743,2.89E-13,50.45153427,18.97737885,0.021569703,0.008113458,3.267707109,0.816926777,0.366310477,0.106862023,0,5,110,4,1,1,0,20,2,5,0,0,2,13,21,1,13,20,29,1,0,4,11,33,20,13,33,75,25,0.28,14,58,4,41,0,13,2,0,2,0,3,2,6,1.615384615,0,7,3.461538462,1,6,1.692307692,1,2,0.666666667,0,0,0
1.833333254,0.611111104,1.103032827,0.108413644,1,0,0,0,1,100,0.171086401,100,0,0,0,0,2,0,2,0,2,100,1.069290042,92.59259033,1,0.5,0,0,3,3,6,50,1,33.33333206,1.069290042,80.64516449,1.5,0.25,0,0,6,2,4.83E-06,1.61E-06,8,0.000644393,1.97E-09,2.79E-07,6,5242419,4813522,0.044597734,0.048571505,0,0,2.89E-13,49.28486633,16.16308975,0.021070912,0.006910257,2.054644823,0.684881568,0.61864841,0.000620217,0,4,50,2,1,1,0,5,1,4,0,0,1,4,21,1,4,5,10,0,3,2,3,7,5,4,10,23,7,0.91,6,17,2,11,0,4,1,41,1,0,2,2,3,2,1,3,2.5,2,2,1.25,1,1,0.5,0,0,0
4.269314766,0.711552501,0.559885263,0.178508967,1,0,0,0,1,100,1.026518345,100,0,0,0,0,6,11,30,36.66666794,1,16.66666603,1.881950378,45.83333206,9.5,0.316666663,4,13.33333302,6,11,30,36.66666794,1,16.66666603,1.881950378,45.83333206,9.5,0.316666663,4,13.33333302,42,2,3.38E-05,1.61E-06,42,0.003383064,6.88E-09,9.73E-07,42,5242324,4813514,0.044598542,0.048571583,127.3333359,0.00233,2.89E-13,51.95153427,18.97737885,0.022211002,0.008113458,4.901211739,0.816868603,0.338616401,0.198564351,0,6,124,4,1,1,0,23,2,6,0,0,2,13,21,1,13,23,30,0,0,4,12,42,23,15,34,87,33,0.24,16,67,4,45,0,13,2,0,2,0,5,2,4,1.461538462,0,8,3.615384615,1,6,1.923076923,1,2,0.866666667,0,0,0
2.769570589,0.55391413,0.838709414,0.120005764,1,0,0,0,1,100,0.256629586,100,0,0,0,0,4,6,12,50,1,25,1.881950378,50.57471085,3,0.25,0,0,5,11,20,55,1,20,1.881950378,47.31182861,4.5,0.224999994,0,0,14,2,1.13E-05,1.61E-06,16,0.001288786,3.76E-09,5.32E-07,14,5242419,4813517,0.044597734,0.048571553,0,0,2.89E-13,50.78486633,16.16308975,0.021712214,0.006910257,3.764910221,0.75298202,0.410024285,0.166289166,0,5,62,3,1,1,0,6,2,5,0,0,2,4,21,1,4,6,14,0,4,3,3,13,6,4,14,33,12,0.64,8,26,3,19,0,4,2,18,1,0,4,2,4,3,1,8,4,1,3,1.5,1,2,1,0,0,0
4.945028305,0.824171364,0.573302627,0.246049464,1,0,0,0,1,100,0.641573966,100,0,0,0,0,6,13,30,43.33333206,1,16.66666603,2.095808268,44.95412827,8.5,0.283333331,1,3.333333254,6,13,30,43.33333206,1,16.66666603,2.095808268,44.95412827,8.5,0.283333331,1,3.333333254,69,4,5.56E-05,3.22E-06,69,0.005557891,2.16E-08,3.05E-06,69,5254009,4848569,0.044499353,0.048220415,46.5,0.000851,2.89E-13,45.46819687,16.47739029,0.019439161,0.00704463,4.945028305,0.824171364,0.461767823,0.325505018,0,7,115,3,0,1,0,12,2,7,0,0,2,7,49,1,7,12,19,1,0,3,6,28,12,7,19,57,22,0.86,9,41,3,25,0,7,2,0,2,0,5,2,5,3.285714286,2,6,4.142857143,2,3,1.571428571,1,2,0.888888889,0,0,0
2.607843161,0.869281054,0.520885408,0.243221238,2,1,2,50,1,50,0.171086401,57.1428566,0.5,0.25,0,0,1,0,0,0,1,100,0.727117181,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,0.855431974,83.33333588,2.5,0.416666657,2,33.33333206,5,12,4.03E-06,9.67E-06,17,0.001369336,1.58E-07,2.23E-05,5,5240081,5456897,0.044617631,0.042844862,1,1.83E-05,2.89E-13,3.833333254,17.16308784,0.001638877,0.007337789,2.607843161,0.869281054,0.462614685,0.281984806,0,3,49,1,1,1,0,4,1,3,0,0,1,4,21,1,4,4,10,0,2,1,3,5,4,4,10,20,5,1.05,8,15,1,10,0,4,1,12,1,0,1,2,3,2.75,2,3,2,1,1,1,1,0,0,0,0,0
3.469266176,0.693853259,0.677911282,0.178091183,1,0,0,0,1,100,1.026518345,100,0,0,0,0,5,6,20,30,1,20,1.839178801,55.12820435,7,0.349999994,3,15,5,6,20,30,1,20,1.839178801,55.12820435,7,0.349999994,3,15,36,2,2.90E-05,1.61E-06,36,0.002899769,6.49E-09,9.18E-07,36,5242324,4813517,0.044598542,0.048571553,82.83333588,0.001516009,2.89E-13,51.11820221,18.97737885,0.021854725,0.008113458,4.38097477,0.876194894,0.343008965,0.194965631,0,6,131,4,1,1,0,21,2,7,0,0,2,12,21,1,12,21,35,0,0,4,11,48,21,14,39,92,33,0.23,18,72,4,52,0,12,2,0,2,0,4,2,4,1.583333333,0,8,3.75,1,6,1.916666667,1,2,0.857142857,0,0,0
3.577174902,0.715434968,0.706507504,0.393621385,2,0,2,0,2,100,0.384944409,81.8181839,1,0.5,0,0,3,3,6,50,1,33.33333206,1.497005939,55.55555725,1.5,0.25,0,0,5,8,20,40,1,20,1.539777637,48.64864731,6,0.300000012,1,5,19,40,1.53E-05,3.22E-05,59,0.0047524,4.97E-09,7.03E-07,19,5235408,5412506,0.044657454,0.043196257,1.5,2.75E-05,2.89E-13,12.4499979,17.99642181,0.005322787,0.007694067,4.478814125,0.895762801,0.546913803,0.537164629,0,6,64,2,1,1,0,5,1,6,0,0,1,4,21,1,4,5,14,0,4,2,3,15,5,4,14,36,14,0.58,7,28,2,20,0,4,1,25,1,1,3,2,5,3,1,7,4.25,1,2,1.25,1,1,0.5,0,0,0
12.34033298,0.822688818,0.384243935,0.501918375,2,0,2,0,2,100,1.11206162,92.85713959,1,0.5,1,50,14,27,182,14.83516502,1,7.142857075,3.378956318,33.47457504,77.5,0.425824165,5.666666508,3.113553047,15,36,210,17.1428566,1,6.666666508,3.50727129,31.78294563,87,0.414285719,8.166666985,3.888888836,381,14,0.000307,1.13E-05,391,0.031494718,2.83E-07,4.00E-05,381,5253918,4848314,0.044500124,0.048222948,417.6456299,0.007643719,2.89E-13,55.64523697,19.86666489,0.023790183,0.008493657,12.72002125,0.84800142,0.304196179,0.53423053,0,9,892,8,0,1,1,138,2,11,0,1,2,57,239,1,57,124,181,12,1,9,45,394,124,74,181,585,286,0.41,68,467,8,358,0,57,2,90,2,0,12,2,44,3.789473684,0,15,5.298245614,0,10,2.052631579,1,4,1.016949153,0,0,0
21.02166748,0.875902832,0.233010039,0.382586539,7,5,42,11.90476227,2,28.5714283,1.325919628,63.26530457,18.5,0.440476179,31,73.80952454,20,41,380,10.78947353,2,10,3.934987068,31.94444466,169.5,0.446052641,46.41666794,12.21491241,24,58,552,10.50724602,1,4.166666508,4.06330204,29.50310516,247,0.447463781,120.5,21.82971001,228,42,0.000184,3.38E-05,264,0.021264976,4.08E-07,5.77E-05,228,5242228,4813245,0.044599358,0.048574299,2548.812256,0.046648171,2.89E-13,66.70080566,24.86664391,0.028516805,0.010631314,21.65320969,0.90221709,0.159779057,0.413431525,0,8,620,6,0,1,1,91,2,9,0,0,2,45,127,1,45,89,127,3,9,6,42,277,89,51,127,439,208,0.29,54,335,6,247,0,45,2,89,2,0,18,2,33,4.222222222,0,18,4.422222222,1,6,2,1,5,1.085106383,0,0,0
1.369260192,0.456420064,1.032464027,0.511302948,3,4,6,66.66666412,1,33.33333206,0.641573966,62.5,1,0.166666672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.66666412,1,33.33333206,0.641573966,62.5,1,0.166666672,0,0,0,64,0,5.16E-05,64,0.005155146,9.86E-08,1.39E-05,0,5246996,5468582,0.044558831,0.042753313,0,0,2.89E-13,1,18.97737694,0.000427533,0.008113458,1.369260192,0.456420064,0.836243212,0.5831545,0,3,124,2,11,1,0,20,1,4,0,0,1,16,29,1,16,20,30,0,7,2,5,26,20,16,30,75,25,0.39,20,55,2,35,0,16,1,79,1,0,0,1,7,3.3125,2,7,1.875,1,2,1.1875,1,3,0.421052632,0,0,0
4.146233082,0.691038847,0.609404981,0.188332498,4,4,12,33.33333206,2,50,1.796407223,76.36363983,4,0.333333343,0,0,2,0,2,0,2,100,0.727117181,77.27272797,1,0.5,0,0,6,8,30,26.66666603,1,16.66666603,1.839178801,55.84415436,11,0.366666675,3.5,11.66666698,6,40,4.83E-06,3.22E-05,46,0.003705261,4.04E-08,5.72E-06,6,5162788,5463906,0.045285609,0.042789903,3.5,6.41E-05,2.89E-13,3,37.82382965,0.001282599,0.016170941,4.373690605,0.728948474,0.376542151,0.295826554,0,3,101,1,2,1,0,11,1,5,0,2,1,11,45,1,11,11,18,0,3,1,9,15,11,11,18,42,12,1.07,14,30,1,18,0,11,1,60,1,0,0,3,6,3.727272727,1,4,1.363636364,1,1,1,1,0,0,0,0,0
11.79257298,0.907121003,0.33748737,0.451975107,4,0,12,0,4,100,1.411462784,78.57142639,6,0.5,6,50,11,13,110,11.81818199,3,27.27272797,6.415740013,74.2574234,48.5,0.440909088,12.5,11.36363602,13,20,156,12.82051277,2,15.38461494,6.715141296,67.38197327,68,0.43589744,25.33333397,16.23931694,110,22,8.86E-05,1.77E-05,118,0.0095048,1.53E-06,0.000217,110,5249242,5424171,0.044539765,0.04310336,313.4333191,0.00574,2.89E-13,15.5,21.86665535,0.006626763,0.009348719,11.99564648,0.922742069,0.294466615,0.503317416,3,7,408,7,4,1,6,66,2,7,0,0,2,31,108,2,31,61,95,1,10,7,23,139,61,36,100,258,101,0.42,43,201,7,145,0,31,2,89,1,0,10,2,10,3.193548387,1,18,4.451612903,1,7,1.967741935,1,3,0.882352941,0,0,0
5.829385757,0.582938612,0.719168425,0.528694689,10,18,90,20,1,10,2.352437973,37.16216278,36,0.400000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,90,20,1,10,2.352437973,37.16216278,36,0.400000006,0,0,0,42,0,3.38E-05,42,0.003383064,1.56E-08,2.20E-06,0,5160436,5468582,0.04530625,0.042753313,0,0,2.89E-13,1,42.57385635,0.000427533,0.018201735,6.233505726,0.623350561,0.460450798,0.540564179,0,0,30,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,7,0,5,0,0,5,0,0,7,8,0,2.62,1,7,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.355407476,0.671081483,0.763850629,0.043540575,4,5,12,41.66666794,1,25,1.454234362,58.62068939,3.5,0.291666657,0,0,1,0,0,0,1,100,0.513259172,100,0,0,0,0,5,9,20,45,1,20,1.497005939,50,5.5,0.275000006,0,0,2,8,1.61E-06,6.44E-06,10,0.000805492,2.78E-08,3.93E-06,2,5181490,5466244,0.045122158,0.0427716,0,0,2.89E-13,2,32.74046326,0.000855066,0.013997633,3.843648911,0.768729806,0.323638469,0.007697564,0,1,26,1,1,1,0,1,1,1,0,0,1,1,16,1,1,1,4,0,0,1,0,0,1,1,4,5,0,3.2,5,4,1,3,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
4.090555668,0.681759238,0.719047666,0.440190941,1,0,0,0,1,100,0.55603081,100,0,0,0,0,6,5,30,16.66666603,2,33.33333206,2.609067678,70.11494446,12.5,0.416666657,1,3.333333254,6,5,30,16.66666603,2,33.33333206,2.609067678,70.11494446,12.5,0.416666657,1,3.333333254,22,8,1.77E-05,6.44E-06,25,0.002013729,3.32E-07,4.69E-05,22,5249335,5424180,0.044538975,0.043103289,3.25,5.95E-05,2.89E-13,12.49999905,17.47739029,0.005344164,0.007472164,4.345555305,0.724259257,0.438110739,0.363055468,0,6,75,1,1,1,0,3,1,9,0,2,1,3,40,1,3,3,16,0,2,1,2,13,3,3,16,29,9,1.38,7,25,1,21,0,3,1,16,1,0,6,1,6,3.666666667,2,9,7,4,1,1,1,0,0,0,0,0
3.769113541,0.753822744,0.6229527,0.305906743,1,0,0,0,1,100,0.55603081,100,0,0,0,0,5,3,20,15,2,40,2.651839256,80.51947784,8.5,0.425000012,1,5,5,3,20,15,2,40,2.651839256,80.51947784,8.5,0.425000012,1,5,54,13,4.35E-05,1.05E-05,58,0.004671851,7.37E-07,0.000104,54,5249335,5424181,0.044538975,0.043103281,3.25,5.95E-05,2.89E-13,11.99999905,17.47739029,0.005130397,0.007472164,3.867621183,0.773524225,0.486119211,0.273089617,0,9,115,2,1,1,0,7,1,12,0,2,1,5,46,1,5,6,23,0,2,3,4,36,6,5,21,58,28,0.79,13,49,2,42,0,5,1,40,1,0,5,1,8,4.6,1,17,8.4,0,2,1.2,1,1,0.428571429,0,0,0
1,1,1,1,1,0,0,0,1,100,1.325919628,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.325919628,100,0,0,0,0,0,4,0,3.22E-06,4,0.000322197,1.43E-09,2.02E-07,0,5162796,5468582,0.045285538,0.042753313,0,0,2.89E-13,1,35.65714645,0.000427533,0.015244612,1,1,1,1,0,3,48,1,0,1,1,2,1,7,0,4,1,2,33,1,2,2,6,0,0,1,2,3,2,2,6,11,2,3,4,8,1,5,0,2,1,100,2,0,0,1,2,1.5,1,1,1,1,1,1,1,3,0.6,0,0,0
3.720024109,0.531432033,0.727449179,0.473099172,2,0,2,0,2,100,0.940975189,81.48148346,1,0.5,0,0,5,5,20,25,1,20,1.967493534,46,7.5,0.375,0,0,7,14,42,33.33333206,1,14.28571415,2.095808268,38.58267593,14,0.333333343,0.333333343,0.793650806,62,5,4.99E-05,4.03E-06,67,0.005396793,8.42E-08,1.19E-05,62,5228303,5424181,0.044718143,0.043103281,0.25,4.58E-06,2.89E-13,11.91666603,22.06070328,0.005094769,0.009431682,4.623675823,0.660525084,0.509118617,0.683481097,1,7,356,5,0,1,0,69,2,13,0,5,2,23,138,1,23,53,40,0,4,7,22,107,53,26,42,192,93,0.72,26,135,5,81,0,23,3,58,1,0,4,2,8,2.913043478,0,8,2.913043478,1,8,2.913043478,1,3,1.12,0,0,0
5.882439613,0.735304952,0.483397394,0.302566171,6,4,30,13.33333302,2,33.33333206,1.839178801,60.5633812,13,0.433333337,0,0,2,0,2,0,2,100,2.309666395,84.375,1,0.5,0,0,8,13,56,23.2142849,1,12.5,3.378956318,58.51852036,21.5,0.383928567,1.833333373,3.273809433,6,37,4.83E-06,2.98E-05,43,0.003463614,5.82E-08,8.23E-06,6,5214043,5461569,0.044840444,0.042808212,1.916666627,3.51E-05,2.89E-13,3.5,36.02619934,0.001496366,0.015402394,6.799370289,0.849921286,0.312757373,0.436288744,0,1,106,1,11,1,0,11,1,6,0,5,1,11,76,1,11,11,16,0,0,1,0,0,11,11,16,17,0,4.47,13,16,1,15,0,11,1,0,0,3,2,0,4,1.818181818,0,1,0.454545455,0,1,1,1,0,0,0,0,0
28.65329742,0.924299896,0.156394467,0.299669892,26,54,650,8.307692528,4,15.38461494,2.694610834,27.87610626,298,0.458461553,0,0,5,3,20,15,2,40,1.582549214,67.27272797,8.5,0.425000012,0,0,31,80,930,8.602150917,5,16.12903214,2.994011879,24.91103172,425,0.456989259,93.94999695,10.10215092,49,576,3.95E-05,0.000464,625,0.050343219,3.09E-07,4.37E-05,49,5165004,5456892,0.045266181,0.042844903,360.3254089,0.00659,2.89E-13,6,53.69052124,0.002565199,0.022954477,28.84978485,0.930638254,0.139259189,0.299520731,0,4,332,2,11,1,2,39,1,7,0,2,1,34,106,1,34,37,63,0,12,4,23,98,37,34,62,183,82,0.58,43,144,2,106,0,34,1,83,1,0,3,3,21,5.852941176,1,14,2.558823529,1,2,1.088235294,1,1,0.138888889,0,0,0
11.69171143,0.835122228,0.385453582,0.350014359,12,21,132,15.909091,1,8.333333015,1.497005939,31.53153229,55.5,0.420454532,0,0,2,1,2,50,1,50,1.881950378,77.19298553,0.5,0.25,0,0,14,41,182,22.52747345,1,7.142857075,2.352437973,32.73809433,70.5,0.387362629,1.416666627,0.778388262,21,236,1.69E-05,0.00019,257,0.020701133,8.96E-08,1.27E-05,21,5221278,5454558,0.04477831,0.042863235,1.416666627,2.59E-05,2.89E-13,5,29.22736168,0.002137666,0.012495666,11.747159,0.839082778,0.329762101,0.352903545,0,1,199,1,21,1,0,21,1,7,0,6,1,21,151,1,21,21,24,0,0,1,0,0,21,21,24,25,0,6.04,23,24,1,23,0,21,1,0,0,2,2,0,37,8.857142857,1,1,0.714285714,0,1,1,1,0,0,0,0,0
